datahora,estado,riscofogo,riscoAbsoluto
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,GOIAS,0.09,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,GOIAS,0.47,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0.02,0
2017/02/05 17:14:00,GOIAS,0.45,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,GOIAS,0.32,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0.01,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,MINAS GERAIS,0.03,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0.01,0
2017/02/05 17:14:00,MATO GROSSO,0,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,1,1
2017/02/05 17:15:00,MATO GROSSO,0,0
2017/02/05 17:15:00,MATO GROSSO,0.18,0
2017/02/05 17:15:00,MATO GROSSO,0.21,0
2017/02/05 17:15:00,MATO GROSSO,0,0
2017/02/05 17:15:00,MATO GROSSO,0,0
2017/02/05 17:15:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0.03,0
2017/02/05 17:16:00,MATO GROSSO,0.02,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.02,0
2017/02/05 17:16:00,MATO GROSSO,0.06,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.02,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.02,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,TOCANTINS,0.05,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.01,0
2017/02/05 17:16:00,MATO GROSSO,0,0
2017/02/05 17:16:00,MATO GROSSO,0.14,0
2017/02/05 17:16:00,MATO GROSSO,0.14,0
2017/02/05 17:20:00,RORAIMA,0.26,0
2017/02/05 17:21:00,RORAIMA,0.26,0
2017/02/06 16:18:00,SAO PAULO,0.05,0
2017/02/06 16:18:00,SAO PAULO,0.05,0
2017/02/06 16:19:00,ESPIRITO SANTO,0,0
2017/02/06 16:19:00,MINAS GERAIS,0,0
2017/02/06 16:20:00,SERGIPE,,0
2017/02/06 16:20:00,BAHIA,1,1
2017/02/06 16:20:00,BAHIA,0.08,0
2017/02/06 16:21:00,BAHIA,1,1
2017/02/06 16:21:00,BAHIA,0,0
2017/02/06 16:21:00,BAHIA,0.22,0
2017/02/06 16:21:00,BAHIA,0.01,0
2017/02/06 16:21:00,BAHIA,0,0
2017/02/06 16:21:00,TOCANTINS,0.03,0
2017/02/06 16:21:00,TOCANTINS,0.02,0
2017/02/06 16:21:00,BAHIA,0,0
2017/02/06 16:22:00,RIO GRANDE DO NORTE,,0
2017/02/06 16:22:00,RIO GRANDE DO NORTE,,0
2017/02/06 16:22:00,RIO GRANDE DO NORTE,,0
2017/02/06 16:22:00,RIO GRANDE DO NORTE,,0
2017/02/06 16:22:00,CEARA,,0
2017/02/06 16:22:00,MARANHAO,0.41,0
2017/02/06 16:22:00,MARANHAO,0.41,0
2017/02/06 16:22:00,PIAUI,0.01,0
2017/02/06 16:22:00,MARANHAO,0,0
2017/02/06 16:22:00,CEARA,0.28,0
2017/02/06 16:22:00,MARANHAO,0.02,0
2017/02/06 16:22:00,MARANHAO,0.09,0
2017/02/06 16:22:00,MARANHAO,0.02,0
2017/02/06 16:22:00,TOCANTINS,0,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,PIAUI,,0
2017/02/06 16:23:00,PIAUI,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,,0
2017/02/06 16:23:00,MARANHAO,0.02,0
2017/02/06 16:23:00,PARA,0.17,0
2017/02/06 16:23:00,MARANHAO,0.07,0
2017/02/06 16:23:00,MARANHAO,1,1
2017/02/06 16:23:00,PARA,0.01,0
2017/02/06 16:23:00,MARANHAO,0.54,0
2017/02/06 16:23:00,MARANHAO,0.02,0
2017/02/06 16:23:00,MARANHAO,0.58,0
2017/02/06 16:23:00,PARA,0.17,0
2017/02/06 16:23:00,MARANHAO,0.02,0
2017/02/06 17:54:00,RIO GRANDE DO SUL,0.05,0
2017/02/06 17:54:00,RIO GRANDE DO SUL,0.05,0
2017/02/06 17:54:00,RIO GRANDE DO SUL,0.05,0
2017/02/06 17:54:00,RIO GRANDE DO SUL,0.05,0
2017/02/06 17:58:00,MATO GROSSO,0.11,0
2017/02/06 17:58:00,MATO GROSSO,0.04,0
2017/02/06 17:58:00,MATO GROSSO,0.01,0
2017/02/06 17:58:00,MATO GROSSO,0.01,0
2017/02/06 17:58:00,MATO GROSSO,0,0
2017/02/06 17:59:00,MATO GROSSO,0.01,0
2017/02/06 17:59:00,MATO GROSSO,0.08,0
2017/02/06 17:59:00,MATO GROSSO,0,0
2017/02/06 17:59:00,MATO GROSSO,0,0
2017/02/06 17:59:00,MATO GROSSO,0,0
2017/02/06 17:59:00,MATO GROSSO,0,0
2017/02/06 17:59:00,MATO GROSSO,0,0
2017/02/06 18:00:00,RONDONIA,0.46,0
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.07,0
2017/02/07 16:59:00,SANTA CATARINA,0.72,1
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.07,0
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.07,0
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.07,0
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.04,0
2017/02/07 16:59:00,SANTA CATARINA,0.71,1
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.04,0
2017/02/07 16:59:00,RIO GRANDE DO SUL,0.04,0
2017/02/07 16:59:00,SANTA CATARINA,0.72,1
2017/02/07 16:59:00,SANTA CATARINA,1,1
2017/02/07 16:59:00,SANTA CATARINA,0.81,1
2017/02/07 17:00:00,PARANA,0,0
2017/02/07 17:00:00,SANTA CATARINA,0.06,0
2017/02/07 17:00:00,PARANA,0.5,0
2017/02/07 17:00:00,PARANA,0.57,0
2017/02/07 17:00:00,SANTA CATARINA,0.16,0
2017/02/07 17:00:00,SANTA CATARINA,0.89,1
2017/02/07 17:00:00,SANTA CATARINA,0.06,0
2017/02/07 17:00:00,SANTA CATARINA,0.05,0
2017/02/07 17:00:00,PARANA,0,0
2017/02/07 17:00:00,SANTA CATARINA,0.89,1
2017/02/07 17:00:00,PARANA,0.48,0
2017/02/07 17:00:00,SANTA CATARINA,0.17,0
2017/02/07 17:00:00,SANTA CATARINA,0.05,0
2017/02/07 17:00:00,SANTA CATARINA,0.16,0
2017/02/07 17:01:00,ESPIRITO SANTO,,0
2017/02/07 17:01:00,SAO PAULO,0,0
2017/02/07 17:01:00,SAO PAULO,0,0
2017/02/07 17:01:00,SAO PAULO,0,0
2017/02/07 17:01:00,MINAS GERAIS,0.49,0
2017/02/07 17:01:00,SAO PAULO,0.01,0
2017/02/07 17:01:00,SAO PAULO,0.26,0
2017/02/07 17:01:00,PARANA,0.18,0
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.14,0
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.09,0
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.1,0
2017/02/07 17:01:00,SAO PAULO,0.18,0
2017/02/07 17:01:00,SAO PAULO,0.18,0
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.07,0
2017/02/07 17:01:00,PARANA,0.18,0
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.56,0
2017/02/07 17:01:00,MINAS GERAIS,0.32,0
