datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/06 17:47:00,NPP-375,Brasil,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,,0,0,-12.31267,-62.03766,
2015/01/06 17:47:00,NPP-375,Brasil,RONDONIA,PIMENTA BUENO,Amazonia,,1.2,0,-12.25208,-60.56635,
2015/01/06 17:48:00,NPP-375,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,,0.2,0.22,-9.24223,-61.63553,
2015/01/07 17:28:00,NPP-375,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,1.9,0.01,-11.90428,-63.29451,
2015/01/07 17:29:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0,0.27,-9.92752,-62.37777,
2015/01/07 17:29:00,NPP-375,Brasil,RONDONIA,OURO PRETO DO OESTE,Amazonia,,0,0.25,-10.32617,-61.92235,
2015/01/07 18:05:00,AQUA_M-T,Brasil,RONDONIA,CORUMBIARA,Amazonia,,1.4,0,-12.733,-61.15,
2015/01/08 17:09:00,NPP-375,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,0.9,0,-11.87964,-62.87218,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.00803,-62.40557,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.45,-10.01166,-62.39059,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.01395,-62.40842,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.45,-10.01758,-62.39338,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,JI-PARANA,Amazonia,,1.5,0.24,-10.67547,-61.80996,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.014,-62.40754,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.00848,-62.40915,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.01349,-62.40482,
