ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2018,Setembro,2018/09/07 05:30:00,AMAZONAS,0.56,0
2018,Setembro,2018/09/07 05:30:00,AMAZONAS,0.56,0
2018,Setembro,2018/09/07 05:30:00,AMAZONAS,0.45,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.48,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.52,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.52,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.53,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.45,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.53,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.58,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.58,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.42,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.41,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.4,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.43,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.55,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.21,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.52,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.6,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.42,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.4,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.4,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.4,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,1,1
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.41,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.41,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.4,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.39,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.39,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.39,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.35,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.23,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.59,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.59,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.59,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.59,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.59,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.6,0
2018,Setembro,2018/09/07 05:30:00,RONDONIA,0.33,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.62,0
2018,Setembro,2018/09/07 05:30:00,MATO GROSSO,0.64,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.24,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.23,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.21,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.23,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.21,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.23,0
2018,Setembro,2018/09/08 04:30:00,PARA,0.21,0
2018,Setembro,2018/09/08 04:35:00,MARANHAO,0.55,0
2018,Setembro,2018/09/08 04:35:00,MARANHAO,0.84,1
2018,Setembro,2018/09/08 04:35:00,MARANHAO,0.84,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.28,0
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.09,0
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.24,0
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.28,0
2018,Setembro,2018/09/08 04:35:00,MARANHAO,1,1
2018,Setembro,2018/09/08 04:35:00,MARANHAO,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.81,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,0.92,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,0.92,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,0.92,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,0.92,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,0.92,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,0.37,0
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,TOCANTINS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,0.92,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,0.92,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,0.58,0
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,0.86,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,0.54,0
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MINAS GERAIS,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,MATO GROSSO DO SUL,0.27,0
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,GOIAS,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 04:35:00,SAO PAULO,1,1
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0,0
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0,0
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0.74,1
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0.74,1
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0.73,1
2018,Setembro,2018/09/08 06:10:00,RONDONIA,0.4,0
2018,Setembro,2018/09/08 06:10:00,RONDONIA,0.4,0
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0.43,0
2018,Setembro,2018/09/08 06:10:00,AMAZONAS,0.43,0
2018,Setembro,2018/09/08 06:10:00,RONDONIA,0.35,0
2018,Setembro,2018/09/08 06:10:00,RONDONIA,0.54,0
2018,Setembro,2018/09/08 06:10:00,RONDONIA,0.34,0
2018,Setembro,2018/09/08 06:10:00,ACRE,0.36,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.5,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.52,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.52,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.52,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.52,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.52,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.53,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.53,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.31,0
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.71,1
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.72,1
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.85,1
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.85,1
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.87,1
2018,Setembro,2018/09/08 06:15:00,AMAZONAS,0.86,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.62,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.62,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.67,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.79,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.46,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.34,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.31,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.7,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.83,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.83,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.66,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.6,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/08 06:15:00,RONDONIA,0.79,1
2018,Setembro,2018/09/08 06:15:00,ACRE,0.37,0
2018,Setembro,2018/09/08 06:15:00,ACRE,0.25,0
2018,Setembro,2018/09/08 06:15:00,ACRE,0.33,0
2018,Setembro,2018/09/08 06:15:00,ACRE,0.15,0
2018,Setembro,2018/09/08 06:15:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:15:00,PARA,,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,,0
2018,Setembro,2018/09/09 05:15:00,PARA,0,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.95,1
2018,Setembro,2018/09/09 05:15:00,PARA,0.13,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.11,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.77,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.8,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.8,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.82,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.85,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.82,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.85,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.83,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.85,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.72,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.43,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.43,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.43,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.52,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.69,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.56,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.56,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.62,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.6,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.6,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.61,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.61,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.42,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.39,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.46,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.44,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.56,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.56,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.54,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.54,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.51,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.51,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.51,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.51,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.51,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.5,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.42,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.53,0
2018,Setembro,2018/09/09 05:15:00,AMAZONAS,0.53,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.59,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.59,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.55,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.55,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.55,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.44,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.67,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.36,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.33,0
2018,Setembro,2018/09/09 05:15:00,RONDONIA,0.32,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.62,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.62,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.62,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.63,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.65,0
2018,Setembro,2018/09/09 05:15:00,MATO GROSSO,0.65,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.44,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.43,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.45,0
2018,Setembro,2018/09/09 05:15:00,PARA,0.4,0
2018,Setembro,2018/09/09 05:20:00,TOCANTINS,1,1
2018,Setembro,2018/09/09 05:20:00,TOCANTINS,1,1
2018,Setembro,2018/09/09 05:20:00,TOCANTINS,1,1
2018,Setembro,2018/09/09 05:20:00,TOCANTINS,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.96,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.97,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.98,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.35,0
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.04,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.55,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.04,0
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,PARANA,1,1
2018,Setembro,2018/09/09 05:20:00,GOIAS,1,1
2018,Setembro,2018/09/09 05:20:00,GOIAS,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,0.75,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,0.76,1
2018,Setembro,2018/09/09 05:20:00,SAO PAULO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,0.13,0
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.75,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.76,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.36,0
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO DO SUL,0.81,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.63,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.63,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.63,0
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,1,1
2018,Setembro,2018/09/09 05:20:00,MATO GROSSO,0.43,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.04,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.04,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,1,1
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.02,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.43,0
2018,Setembro,2018/09/09 05:20:00,RONDONIA,0.43,0
